tp_size,ep_size,dp_size,nnodes,batch_size,input_len,output_len,moe_a2a_backend,request_id,actual_input_len,actual_output_len,ttft_ms,decode_time
8,8,8,2,256,2048,512,deepep,64,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,65,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,66,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,67,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,68,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,69,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,70,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,71,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,72,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,73,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,74,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,75,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,76,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,77,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,78,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,79,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,80,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,81,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,82,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,83,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,84,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,85,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,86,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,87,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,88,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,89,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,90,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,91,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,92,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,93,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,94,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,95,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,96,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,97,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,98,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,99,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,100,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,101,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,102,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,103,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,104,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,105,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,106,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,107,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,108,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,109,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,110,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,111,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,112,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,113,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,114,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,115,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,116,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,117,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,118,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,119,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,120,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,121,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,122,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,123,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,124,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,125,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,126,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,127,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,128,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,129,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,130,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,131,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,132,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,133,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,134,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,135,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,136,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,137,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,138,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,139,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,140,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,141,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,142,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,143,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,144,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,145,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,146,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,147,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,148,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,149,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,150,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,151,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,152,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,153,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,154,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,155,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,156,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,157,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,158,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,159,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,160,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,161,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,162,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,163,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,164,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,165,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,166,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,167,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,168,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,169,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,170,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,171,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,172,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,173,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,174,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,175,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,176,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,177,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,178,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,179,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,180,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,181,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,182,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,183,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,184,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,185,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,186,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,187,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,188,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,189,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,190,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,191,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,192,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,193,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,194,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,195,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,196,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,197,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,198,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,199,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,200,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,201,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,202,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,203,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,204,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,205,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,206,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,207,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,208,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,209,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,210,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,211,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,212,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,213,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,214,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,215,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,216,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,217,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,218,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,219,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,220,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,221,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,222,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,223,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,224,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,225,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,226,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,227,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,228,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,229,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,230,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,231,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,232,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,233,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,234,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,235,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,236,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,237,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,238,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,239,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,240,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,241,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,242,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,243,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,244,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,245,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,246,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,247,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,248,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,249,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,250,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,251,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,252,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,253,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,254,2048,512,0.0,
8,8,8,2,256,2048,512,deepep,255,2048,512,0.0,
8,8,8,2,2,1024,512,deepep,0,1024,512,0.0,
8,8,8,2,2,1024,512,deepep,1,1024,512,0.0,
8,8,8,2,2,131072,512,deepep,0,131072,512,0.0,
8,8,8,2,2,131072,512,deepep,1,131072,512,0.0,
8,8,8,2,2,16384,512,deepep,0,16384,512,0.0,
8,8,8,2,2,16384,512,deepep,1,16384,512,0.0,
8,8,8,2,2,2048,512,deepep,0,2048,512,0.0,
8,8,8,2,2,2048,512,deepep,1,2048,512,0.0,
8,8,8,2,2,32768,512,deepep,0,32768,512,0.0,
8,8,8,2,2,32768,512,deepep,1,32768,512,0.0,
8,8,8,2,2,4096,512,deepep,0,4096,512,0.0,
8,8,8,2,2,4096,512,deepep,1,4096,512,0.0,
8,8,8,2,2,65536,512,deepep,0,65536,512,0.0,
8,8,8,2,2,65536,512,deepep,1,65536,512,0.0,
8,8,8,2,2,8192,512,deepep,0,8192,512,0.0,
8,8,8,2,2,8192,512,deepep,1,8192,512,0.0,
8,8,8,2,32,1024,512,deepep,0,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,1,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,2,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,3,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,4,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,5,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,6,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,7,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,8,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,9,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,10,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,11,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,12,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,13,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,14,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,15,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,16,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,17,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,18,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,19,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,20,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,21,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,22,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,23,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,24,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,25,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,26,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,27,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,28,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,29,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,30,1024,512,0.0,
8,8,8,2,32,1024,512,deepep,31,1024,512,0.0,
8,8,8,2,32,16384,512,deepep,0,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,1,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,2,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,3,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,4,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,5,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,6,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,7,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,8,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,9,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,10,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,11,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,12,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,13,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,14,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,15,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,16,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,17,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,18,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,19,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,20,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,21,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,22,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,23,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,24,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,25,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,26,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,27,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,28,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,29,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,30,16384,512,0.0,
8,8,8,2,32,16384,512,deepep,31,16384,512,0.0,
8,8,8,2,32,2048,512,deepep,0,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,1,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,2,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,3,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,4,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,5,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,6,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,7,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,8,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,9,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,10,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,11,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,12,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,13,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,14,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,15,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,16,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,17,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,18,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,19,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,20,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,21,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,22,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,23,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,24,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,25,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,26,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,27,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,28,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,29,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,30,2048,512,0.0,
8,8,8,2,32,2048,512,deepep,31,2048,512,0.0,
8,8,8,2,32,4096,512,deepep,0,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,1,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,2,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,3,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,4,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,5,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,6,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,7,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,8,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,9,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,10,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,11,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,12,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,13,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,14,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,15,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,16,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,17,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,18,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,19,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,20,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,21,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,22,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,23,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,24,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,25,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,26,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,27,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,28,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,29,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,30,4096,512,0.0,
8,8,8,2,32,4096,512,deepep,31,4096,512,0.0,
8,8,8,2,32,8192,512,deepep,0,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,1,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,2,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,3,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,4,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,5,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,6,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,7,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,8,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,9,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,10,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,11,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,12,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,13,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,14,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,15,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,16,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,17,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,18,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,19,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,20,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,21,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,22,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,23,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,24,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,25,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,26,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,27,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,28,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,29,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,30,8192,512,0.0,
8,8,8,2,32,8192,512,deepep,31,8192,512,0.0,
8,8,8,2,4,1024,512,deepep,0,1024,512,0.0,
8,8,8,2,4,1024,512,deepep,1,1024,512,0.0,
8,8,8,2,4,1024,512,deepep,2,1024,512,0.0,
8,8,8,2,4,1024,512,deepep,3,1024,512,0.0,
8,8,8,2,4,131072,512,deepep,0,131072,512,0.0,
8,8,8,2,4,131072,512,deepep,1,131072,512,0.0,
8,8,8,2,4,131072,512,deepep,2,131072,512,0.0,
8,8,8,2,4,131072,512,deepep,3,131072,512,0.0,
8,8,8,2,4,16384,512,deepep,0,16384,512,0.0,
8,8,8,2,4,16384,512,deepep,1,16384,512,0.0,
8,8,8,2,4,16384,512,deepep,2,16384,512,0.0,
8,8,8,2,4,16384,512,deepep,3,16384,512,0.0,
8,8,8,2,4,2048,512,deepep,0,2048,512,0.0,
8,8,8,2,4,2048,512,deepep,1,2048,512,0.0,
8,8,8,2,4,2048,512,deepep,2,2048,512,0.0,
8,8,8,2,4,2048,512,deepep,3,2048,512,0.0,
8,8,8,2,4,32768,512,deepep,0,32768,512,0.0,
8,8,8,2,4,32768,512,deepep,1,32768,512,0.0,
8,8,8,2,4,32768,512,deepep,2,32768,512,0.0,
8,8,8,2,4,32768,512,deepep,3,32768,512,0.0,
8,8,8,2,4,4096,512,deepep,0,4096,512,0.0,
8,8,8,2,4,4096,512,deepep,1,4096,512,0.0,
8,8,8,2,4,4096,512,deepep,2,4096,512,0.0,
8,8,8,2,4,4096,512,deepep,3,4096,512,0.0,
8,8,8,2,4,65536,512,deepep,0,65536,512,0.0,
8,8,8,2,4,65536,512,deepep,1,65536,512,0.0,
8,8,8,2,4,65536,512,deepep,2,65536,512,0.0,
8,8,8,2,4,65536,512,deepep,3,65536,512,0.0,
8,8,8,2,4,8192,512,deepep,0,8192,512,0.0,
8,8,8,2,4,8192,512,deepep,1,8192,512,0.0,
8,8,8,2,4,8192,512,deepep,2,8192,512,0.0,
8,8,8,2,4,8192,512,deepep,3,8192,512,0.0,
8,8,8,2,512,1024,512,deepep,0,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,1,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,2,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,3,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,4,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,5,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,6,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,7,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,8,1024,512,0.0,
