tp_size,ep_size,dp_size,nnodes,batch_size,input_len,output_len,moe_a2a_backend,request_id,actual_input_len,actual_output_len,ttft_ms,decode_time
8,8,8,2,512,1024,512,deepep,9,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,10,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,11,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,12,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,13,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,14,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,15,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,16,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,17,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,18,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,19,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,20,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,21,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,22,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,23,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,24,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,25,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,26,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,27,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,28,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,29,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,30,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,31,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,32,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,33,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,34,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,35,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,36,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,37,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,38,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,39,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,40,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,41,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,42,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,43,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,44,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,45,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,46,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,47,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,48,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,49,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,50,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,51,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,52,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,53,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,54,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,55,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,56,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,57,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,58,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,59,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,60,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,61,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,62,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,63,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,64,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,65,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,66,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,67,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,68,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,69,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,70,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,71,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,72,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,73,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,74,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,75,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,76,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,77,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,78,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,79,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,80,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,81,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,82,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,83,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,84,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,85,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,86,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,87,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,88,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,89,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,90,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,91,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,92,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,93,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,94,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,95,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,96,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,97,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,98,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,99,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,100,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,101,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,102,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,103,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,104,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,105,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,106,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,107,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,108,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,109,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,110,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,111,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,112,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,113,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,114,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,115,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,116,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,117,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,118,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,119,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,120,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,121,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,122,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,123,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,124,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,125,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,126,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,127,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,128,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,129,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,130,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,131,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,132,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,133,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,134,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,135,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,136,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,137,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,138,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,139,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,140,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,141,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,142,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,143,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,144,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,145,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,146,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,147,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,148,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,149,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,150,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,151,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,152,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,153,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,154,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,155,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,156,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,157,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,158,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,159,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,160,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,161,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,162,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,163,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,164,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,165,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,166,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,167,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,168,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,169,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,170,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,171,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,172,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,173,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,174,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,175,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,176,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,177,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,178,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,179,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,180,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,181,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,182,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,183,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,184,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,185,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,186,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,187,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,188,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,189,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,190,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,191,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,192,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,193,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,194,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,195,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,196,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,197,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,198,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,199,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,200,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,201,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,202,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,203,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,204,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,205,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,206,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,207,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,208,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,209,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,210,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,211,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,212,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,213,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,214,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,215,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,216,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,217,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,218,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,219,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,220,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,221,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,222,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,223,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,224,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,225,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,226,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,227,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,228,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,229,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,230,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,231,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,232,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,233,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,234,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,235,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,236,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,237,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,238,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,239,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,240,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,241,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,242,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,243,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,244,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,245,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,246,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,247,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,248,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,249,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,250,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,251,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,252,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,253,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,254,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,255,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,256,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,257,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,258,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,259,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,260,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,261,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,262,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,263,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,264,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,265,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,266,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,267,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,268,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,269,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,270,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,271,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,272,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,273,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,274,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,275,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,276,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,277,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,278,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,279,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,280,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,281,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,282,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,283,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,284,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,285,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,286,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,287,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,288,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,289,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,290,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,291,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,292,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,293,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,294,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,295,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,296,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,297,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,298,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,299,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,300,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,301,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,302,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,303,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,304,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,305,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,306,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,307,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,308,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,309,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,310,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,311,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,312,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,313,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,314,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,315,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,316,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,317,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,318,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,319,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,320,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,321,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,322,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,323,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,324,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,325,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,326,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,327,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,328,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,329,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,330,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,331,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,332,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,333,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,334,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,335,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,336,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,337,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,338,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,339,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,340,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,341,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,342,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,343,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,344,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,345,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,346,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,347,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,348,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,349,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,350,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,351,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,352,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,353,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,354,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,355,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,356,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,357,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,358,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,359,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,360,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,361,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,362,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,363,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,364,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,365,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,366,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,367,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,368,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,369,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,370,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,371,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,372,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,373,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,374,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,375,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,376,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,377,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,378,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,379,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,380,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,381,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,382,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,383,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,384,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,385,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,386,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,387,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,388,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,389,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,390,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,391,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,392,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,393,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,394,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,395,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,396,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,397,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,398,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,399,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,400,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,401,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,402,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,403,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,404,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,405,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,406,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,407,1024,512,0.0,
8,8,8,2,512,1024,512,deepep,408,1024,512,0.0,
