model_name,tp_size,ep_size,dp_size,batch_size,input_len,output_len,num_ranks,total_kernels_mean,total_kernels_std,total_kernels_min,total_kernels_max,total_time_us_mean,total_time_us_std,total_time_us_min,total_time_us_max,gpu_idle_pct_mean,gpu_idle_pct_std,gpu_idle_pct_min,gpu_idle_pct_max,communication_time_pct_mean,communication_time_pct_std,communication_time_pct_min,communication_time_pct_max,communication_mean_duration_us_mean,communication_mean_duration_us_std,communication_mean_duration_us_min,communication_mean_duration_us_max,memory_time_pct_mean,memory_time_pct_std,memory_time_pct_min,memory_time_pct_max,memory_mean_duration_us_mean,memory_mean_duration_us_std,memory_mean_duration_us_min,memory_mean_duration_us_max,compute_time_pct_mean,compute_time_pct_std,compute_time_pct_min,compute_time_pct_max,compute_mean_duration_us_mean,compute_mean_duration_us_std,compute_mean_duration_us_min,compute_mean_duration_us_max,prefill_time_pct_mean,prefill_time_pct_std,prefill_time_pct_min,prefill_time_pct_max,decode_time_pct_mean,decode_time_pct_std,decode_time_pct_min,decode_time_pct_max,load_imbalance_pct,max_rank_id,min_rank_id,communication_imbalance_pct,memory_imbalance_pct,compute_imbalance_pct,prefill_decode_ratio_mean,prefill_decode_ratio_std
Qwen3-480B,8,8,4,32.0,2048.0,512.0,3,24300.333333333332,835.3288108417081,23119,24891,3375206.1473333333,54986.543510067946,3297520.509,3417046.657,68.63240856440194,0.507865991685923,68.2381390617951,69.34945241136758,93.08980359728336,0.26820948233617015,92.75015129253892,93.40585465702056,948.2439760982298,31.254491213528365,911.0679955317248,987.5376342821784,0.1482865280860132,0.013983748120359995,0.1303926006065067,0.1645254968147341,3.016414309731408,0.10149056936003506,2.9178624754420426,3.1560570098894702,6.761909874630613,0.25438274132836936,6.463752742372929,7.0853232106463295,11.805932993135853,0.17713282148302387,11.59680600555135,12.02992630718954,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,3.5412991912933878,1,0,4.241305163550831,19.399644651476557,5.598656866569366,0.0,0.0
Qwen3-480B,8,8,8,32.0,2048.0,512.0,3,129279.0,0.0,129279,129279,9682291.060333332,822378.52435745,8519688.215,10290529.892,46.83077786213082,4.519487920935826,43.4883067369851,53.220018478156106,86.00795014885644,1.371391162046865,84.0709219427697,87.06020119493378,686.2092724380074,68.47715557336213,589.4157693383805,737.2412794601711,0.31944297664897053,0.04133720163054812,0.2889186301583312,0.3778832063750587,3.274050162331871,0.12157027130846262,3.182196082628706,3.445838702772129,13.672606874494589,1.330066349373817,12.650880174907908,15.551194850855232,12.180718204928375,0.08762138934584739,12.078254713129963,12.29230048059081,94.6084212454882,0.3771747894048932,94.07502336633335,94.87762209009482,5.391578754511806,0.3771747894048833,5.122377909905206,5.924976633666635,18.289490224631155,1,2,21.542336435732935,8.052491778429234,1.7572507947375713,17.634339469441695,1.2421534217981944
Qwen3-480B,16,4,1,32.0,2048.0,512.0,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
Qwen3-480B,16,8,1,32.0,2048.0,512.0,3,12975.0,0.0,12975,12975,2661782.0833333335,84574.05786049688,2544263.073,2739806.026,74.5102582290035,0.8120778909507942,73.75989387399514,75.63838180695416,66.93486751924506,6.559332530967151,57.659053325418455,71.65473899201541,1575.9261084656082,199.7734495107098,1293.6490317460318,1727.2570784832449,0.017531960314380302,0.0020157997693615575,0.0156625312935947,0.0203305684422901,4.628927392739274,0.6154868633596441,3.945504950495049,5.437475247524753,33.04760052044057,6.560670048757781,28.324930439542296,42.32528414328796,74.46459579784214,12.217762222463103,65.17332827938672,91.72628407155024,94.85281233183692,0.2003169721886188,94.59945395419028,95.08925254916043,5.1471876681630775,0.20031697218862615,4.91074745083957,5.40054604580974,7.346317124320071,0,1,27.514490965530946,32.2314473839002,35.65849717931727,18.4574327713671,0.7543740784994964
Qwen3-480B,16,16,1,32.0,2048.0,512.0,3,12975.0,0.0,12975,12975,2456080.027666667,13048.566269579103,2442191.584,2473547.128,57.449395408077976,0.22086926763799802,57.15656788637084,57.68995736051566,63.97333263837373,0.10778154468554771,63.82294515958784,64.07004373658509,1385.5576475602586,5.06738427441083,1379.8176507936505,1392.1434100529102,0.015939110624567866,0.0017720676823361078,0.0140642938706842,0.0183167038544671,3.8748547854785484,0.41926411284869164,3.415118811881189,4.429,36.0107282510017,0.10842791755940419,35.911639559560456,36.16161850626361,75.33784454855196,0.6260728371425928,74.70451780238501,76.1903471890971,97.26809372491402,0.014481069890162119,97.2476566359341,97.27945074349924,2.731906275085971,0.0144810698901669,2.720549256500764,2.752343364065905,1.2766499318749285,2,1,0.8895883387431034,26.165656372941896,1.9722217905431871,35.605501607530066,0.19332445936951753
Qwen3-480B,16,16,16,32.0,2048.0,512.0,3,23208.333333333332,775.9318412220381,22111,23757,1977910.5969999998,492011.1628707158,1288157.354,2402114.543,66.65555669730787,8.301079361356777,59.49884040209502,78.29294312056213,88.19354452848086,3.3633116393454174,83.43710763770557,90.577134480968,788.8871606929509,218.91503775589337,481.541773297491,974.8057885304656,0.28588417237732383,0.11338326605042226,0.1992513889798112,0.4460539686520317,3.0790930655606488,0.1870177584217867,2.927390307793058,3.3425695171611403,11.52057129914183,3.2500662018801747,9.210518359531866,16.116838393642396,10.98051465540393,0.3556427532574168,10.482189185095423,11.288638785963382,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,56.319895888600676,2,0,62.526561441270836,24.98726890117691,6.6403370630419625,0.0,0.0
Qwen3-480B,32,8,1,32.0,2048.0,512.0,3,138129.0,0.0,138129,138129,1747010.896,56893.82636252584,1683897.141,1821786.423,21.018560305960374,0.6195695169367567,20.1426825584998,21.477192369474025,61.326742080092004,1.0743960836188122,60.1274921340341,62.73435225837118,85.93844094382985,4.316217917663492,81.16763836780504,91.6214455667789,0.09926024668698737,0.0051367062023888604,0.0922698719662156,0.1044670478653493,4.275968724279836,0.14309907235122654,4.150518518518519,4.476217283950617,38.57399767322101,1.0703477416195044,37.1733778696626,39.77146404573651,5.3755131044577515,0.02456150550193835,5.346990387225549,5.406942522954092,0.33574619034555386,0.0031246978599339865,0.3314946759815654,0.3389155347464301,99.66425380965444,0.0031246978599401704,99.66108446525357,99.66850532401844,7.89286903222611,2,0,12.164297006279842,7.616958552168858,1.115282105420345,0.003368773414805508,3.145738978813794e-05
Qwen3-480B,32,16,1,32.0,2048.0,512.0,3,12979.0,0.0,12979,12979,3915498.015,53328.10063099516,3840262.377,3957646.679,64.60147970526616,0.4806335293846439,64.22267146204808,65.27964871974868,83.27644240884509,0.11942092255171942,83.12641363046116,83.41861749604656,2875.437315402704,42.947117323354064,2815.055015873016,2911.299951499118,0.0090457876438326,0.0006087357597132086,0.0082748922923748,0.0097630923754696,3.506386138613862,0.236794456465827,3.242485148514852,3.816871287128713,16.714511803511073,0.11910942362465828,16.573107611661055,16.86448699127518,55.721896656448685,0.4271651871069979,55.14650451294277,56.16896040531336,85.15110162917847,0.7380703289523237,84.52978775875208,86.18811833856113,14.84889837082155,0.7380703289523224,13.811881661438886,15.470212241247928,2.9979405314549785,2,1,3.3471408022199713,16.381143317002934,1.8349265795356582,5.751761066970157,0.34716282014786454
Qwen3-480B,32,32,1,32.0,2048.0,512.0,3,12979.0,0.0,12979,12979,3269954.486666667,40510.12110362932,3239244.101,3327193.555,68.64173484681187,0.38907179448387913,68.09216619258207,68.93988608665387,74.85639597051134,0.3735225664494602,74.34999632341695,75.23978108331,2158.6280320399765,35.621512800167,2123.7900088183424,2207.560094356261,0.013577425513338534,0.0006086996742970173,0.0127819434899091,0.0142600861681711,4.39350495049505,0.14811094051727414,4.210693069306932,4.573455445544554,25.130026603975313,0.3729543500497763,24.74743697320008,25.635743590414894,69.96138916326068,0.6801372344116523,69.06337048705721,70.70881403269755,83.82862083274834,0.5608497808762575,83.05013634831954,84.34939309317583,16.171379167251654,0.5608497808762603,15.650606906824155,16.94986365168046,2.6896231846228074,0,2,3.880709612519629,8.256787697411122,2.3519309226415612,5.191062616797558,0.2104521944330387
Qwen3-VL-235B,8,8,1,32.0,2048.0,512.0,3,22771.0,0.0,22771,22771,2005880.5943333332,1015842.211010463,569263.014,2724925.872,91.7185338354386,4.200390615144729,88.74591229249592,97.65878251077868,88.31392613341716,9.035087227752262,75.53706378682807,94.81656436373464,1089.6191058479533,592.6658140401133,251.4646584795321,1510.1078766081869,0.1462387709858299,0.11365770675421341,0.0654406765016285,0.3069742732311079,1.9676991150442482,0.026857799349089145,1.9330652654867264,1.998521017699115,11.539835095597041,8.921432529028076,5.117994959763757,24.155961939940823,6.987801921582245,0.1729256112158817,6.821995187775959,7.226384432207173,94.151889962979,3.6857329894776365,88.93949396824857,96.76981400717796,5.848110037021013,3.685732989477637,3.2301859928220376,11.060506031751434,107.46715752123062,1,0,115.51221994672764,3.3265122554531157,5.787073660205433,22.577991062673174,10.279483005877795
Qwen3-VL-235B,8,8,1,nan,nan,nan,3,79309.0,165.46298679765212,79192,79543,2165634.9896666664,375106.5013468264,1635171.373,2434553.88,74.38860492543496,1.768330954124503,71.88836556449549,75.68448374137553,70.92801883343299,4.897607046450936,64.00213545078984,74.45370364939305,282.1076554143981,65.17862576250609,189.9354985480944,328.96833593466425,0.35460345850412917,0.054058731653835075,0.2937339972397825,0.4250969112336582,2.162416248955775,0.1731082985996213,2.036643129211837,2.4071971911722554,28.717377708062884,4.848029623362647,25.20131688356801,35.5727676379765,8.584280143546623,0.24618310834814677,8.236699419427923,8.77538854301711,67.02872975173614,7.772948486080945,56.03627412574572,72.57527390279162,32.97127024826386,7.772948486080948,27.424726097208367,43.96372587425429,36.91215328595335,2,0,49.283610252383816,19.319811100257624,5.6805537198111145,2.184653503977877,0.6435262624974555
